2026-07-12 14:25:28 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:25:28 | INFO     | jarvis.voice | Speech Ratio=0.33
2026-07-12 14:25:28 | INFO     | jarvis.voice | EVENT : SPEECH_DETECTED
2026-07-12 14:25:32 | INFO     | jarvis.voice | Detected Language : en
2026-07-12 14:25:32 | INFO     | jarvis.voice | Recognition : So
2026-07-12 14:25:32 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:25:37 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:25:37 | INFO     | jarvis.voice | Speech Ratio=0.00
2026-07-12 14:25:37 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:25:37 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:25:42 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:25:42 | INFO     | jarvis.voice | Speech Ratio=0.02
2026-07-12 14:25:42 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:25:42 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:25:47 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:25:47 | INFO     | jarvis.voice | Speech Ratio=0.02
2026-07-12 14:25:47 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:25:47 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:25:52 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:25:52 | INFO     | jarvis.voice | Speech Ratio=0.27
2026-07-12 14:25:52 | INFO     | jarvis.voice | EVENT : SPEECH_DETECTED
2026-07-12 14:25:53 | INFO     | jarvis.voice | Detected Language : en
2026-07-12 14:25:53 | INFO     | jarvis.voice | Recognition : 
2026-07-12 14:25:53 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:25:58 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:25:58 | INFO     | jarvis.voice | Speech Ratio=0.23
2026-07-12 14:25:58 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:25:58 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:26:04 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:26:04 | INFO     | jarvis.voice | Speech Ratio=0.00
2026-07-12 14:26:04 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:26:04 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:26:09 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:26:09 | INFO     | jarvis.voice | Speech Ratio=0.22
2026-07-12 14:26:09 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:26:09 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:26:14 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:26:14 | INFO     | jarvis.voice | Speech Ratio=0.03
2026-07-12 14:26:14 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:26:14 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:26:19 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:26:19 | INFO     | jarvis.voice | Speech Ratio=0.02
2026-07-12 14:26:19 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:26:19 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:26:24 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:26:24 | INFO     | jarvis.voice | Speech Ratio=0.02
2026-07-12 14:26:24 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:26:24 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:26:30 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:26:30 | INFO     | jarvis.voice | Speech Ratio=0.00
2026-07-12 14:26:30 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:26:30 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:26:35 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:26:35 | INFO     | jarvis.voice | Speech Ratio=0.00
2026-07-12 14:26:35 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:26:35 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:26:40 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:26:40 | INFO     | jarvis.voice | Speech Ratio=0.43
2026-07-12 14:26:40 | INFO     | jarvis.voice | EVENT : SPEECH_DETECTED
2026-07-12 14:26:40 | INFO     | jarvis.voice | Detected Language : en
2026-07-12 14:26:40 | INFO     | jarvis.voice | Recognition : 
2026-07-12 14:26:40 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:26:45 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:26:45 | INFO     | jarvis.voice | Speech Ratio=0.05
2026-07-12 14:26:45 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:26:45 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:26:50 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:26:50 | INFO     | jarvis.voice | Speech Ratio=0.28
2026-07-12 14:26:50 | INFO     | jarvis.voice | EVENT : SPEECH_DETECTED
2026-07-12 14:26:51 | INFO     | jarvis.voice | Detected Language : en
2026-07-12 14:26:51 | INFO     | jarvis.voice | Recognition : That's what it is. That's what it is.
2026-07-12 14:26:51 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:26:57 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:26:57 | INFO     | jarvis.voice | Speech Ratio=0.10
2026-07-12 14:26:57 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:26:57 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:27:02 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:27:02 | INFO     | jarvis.voice | Speech Ratio=0.11
2026-07-12 14:27:02 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:27:02 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:27:07 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:27:07 | INFO     | jarvis.voice | Speech Ratio=0.11
2026-07-12 14:27:07 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:27:07 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:27:12 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:27:12 | INFO     | jarvis.voice | Speech Ratio=0.08
2026-07-12 14:27:12 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:27:12 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:27:18 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:27:18 | INFO     | jarvis.voice | Speech Ratio=0.43
2026-07-12 14:27:18 | INFO     | jarvis.voice | EVENT : SPEECH_DETECTED
2026-07-12 14:27:18 | INFO     | jarvis.voice | Detected Language : en
2026-07-12 14:27:18 | INFO     | jarvis.voice | Recognition : 
2026-07-12 14:27:18 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:27:23 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:27:23 | INFO     | jarvis.voice | Speech Ratio=0.25
2026-07-12 14:27:23 | INFO     | jarvis.voice | EVENT : SPEECH_DETECTED
2026-07-12 14:27:24 | INFO     | jarvis.voice | Detected Language : en
2026-07-12 14:27:24 | INFO     | jarvis.voice | Recognition : What do you want to do?
2026-07-12 14:27:24 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:27:29 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:27:29 | INFO     | jarvis.voice | Speech Ratio=0.13
2026-07-12 14:27:29 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:27:29 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:27:34 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:27:34 | INFO     | jarvis.voice | Speech Ratio=0.34
2026-07-12 14:27:34 | INFO     | jarvis.voice | EVENT : SPEECH_DETECTED
2026-07-12 14:27:36 | INFO     | jarvis.voice | Detected Language : en
2026-07-12 14:27:36 | INFO     | jarvis.voice | Recognition : You
2026-07-12 14:27:36 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:27:42 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:27:42 | INFO     | jarvis.voice | Speech Ratio=0.14
2026-07-12 14:27:42 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:27:42 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:27:47 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:27:47 | INFO     | jarvis.voice | Speech Ratio=0.02
2026-07-12 14:27:47 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:27:47 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:27:52 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:27:52 | INFO     | jarvis.voice | Speech Ratio=0.00
2026-07-12 14:27:52 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:27:52 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:27:57 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:27:57 | INFO     | jarvis.voice | Speech Ratio=0.55
2026-07-12 14:27:57 | INFO     | jarvis.voice | EVENT : SPEECH_DETECTED
2026-07-12 14:28:01 | INFO     | jarvis.voice | Detected Language : en
2026-07-12 14:28:01 | INFO     | jarvis.voice | Recognition : I can't believe it, I can't believe it!
2026-07-12 14:28:01 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:28:06 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:28:06 | INFO     | jarvis.voice | Speech Ratio=0.02
2026-07-12 14:28:06 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:28:06 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:28:11 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:28:11 | INFO     | jarvis.voice | Speech Ratio=0.02
2026-07-12 14:28:11 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:28:11 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:28:16 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:28:16 | INFO     | jarvis.voice | Speech Ratio=0.02
2026-07-12 14:28:16 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:28:16 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:28:21 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:28:21 | INFO     | jarvis.voice | Speech Ratio=0.04
2026-07-12 14:28:21 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:28:21 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:28:27 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:28:27 | INFO     | jarvis.voice | Speech Ratio=0.02
2026-07-12 14:28:27 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:28:27 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:28:32 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:28:32 | INFO     | jarvis.voice | Speech Ratio=0.04
2026-07-12 14:28:32 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:28:32 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:28:37 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:28:37 | INFO     | jarvis.voice | Speech Ratio=0.02
2026-07-12 14:28:37 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:28:37 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:28:42 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:28:42 | INFO     | jarvis.voice | Speech Ratio=0.02
2026-07-12 14:28:42 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:28:42 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:28:47 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:28:47 | INFO     | jarvis.voice | Speech Ratio=0.00
2026-07-12 14:28:47 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:28:47 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:28:53 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:28:53 | INFO     | jarvis.voice | Speech Ratio=0.04
2026-07-12 14:28:53 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:28:53 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:28:58 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:28:58 | INFO     | jarvis.voice | Speech Ratio=0.02
2026-07-12 14:28:58 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:28:58 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:29:03 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:29:03 | INFO     | jarvis.voice | Speech Ratio=0.00
2026-07-12 14:29:03 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:29:03 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:29:08 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:29:08 | INFO     | jarvis.voice | Speech Ratio=0.02
2026-07-12 14:29:08 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:29:08 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:29:13 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:29:13 | INFO     | jarvis.voice | Speech Ratio=0.49
2026-07-12 14:29:13 | INFO     | jarvis.voice | EVENT : SPEECH_DETECTED
2026-07-12 14:29:14 | INFO     | jarvis.voice | Detected Language : en
2026-07-12 14:29:14 | INFO     | jarvis.voice | Recognition : Thank you very much.
2026-07-12 14:29:14 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:29:19 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:29:19 | INFO     | jarvis.voice | Speech Ratio=0.23
2026-07-12 14:29:19 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:29:19 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:29:25 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:29:25 | INFO     | jarvis.voice | Speech Ratio=0.19
2026-07-12 14:29:25 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:29:25 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:29:30 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:29:30 | INFO     | jarvis.voice | Speech Ratio=0.12
2026-07-12 14:29:30 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:29:30 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:29:35 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:29:35 | INFO     | jarvis.voice | Speech Ratio=0.02
2026-07-12 14:29:35 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:29:35 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:29:40 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:29:40 | INFO     | jarvis.voice | Speech Ratio=0.02
2026-07-12 14:29:40 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:29:40 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:29:45 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:29:45 | INFO     | jarvis.voice | Speech Ratio=0.00
2026-07-12 14:29:45 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:29:45 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:29:50 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:29:50 | INFO     | jarvis.voice | Speech Ratio=0.39
2026-07-12 14:29:50 | INFO     | jarvis.voice | EVENT : SPEECH_DETECTED
2026-07-12 14:29:51 | INFO     | jarvis.voice | Detected Language : en
2026-07-12 14:29:51 | INFO     | jarvis.voice | Recognition : 
2026-07-12 14:29:51 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:29:56 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:29:56 | INFO     | jarvis.voice | Speech Ratio=0.08
2026-07-12 14:29:56 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:29:56 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:30:02 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:30:02 | INFO     | jarvis.voice | Speech Ratio=0.17
2026-07-12 14:30:02 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:30:02 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:30:07 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:30:07 | INFO     | jarvis.voice | Speech Ratio=0.02
2026-07-12 14:30:07 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:30:07 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:30:12 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:30:12 | INFO     | jarvis.voice | Speech Ratio=0.05
2026-07-12 14:30:12 | INFO     | jarvis.voice | EVENT : SILENCE_DETECTED
2026-07-12 14:30:12 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:30:17 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:30:17 | INFO     | jarvis.voice | Speech Ratio=0.69
2026-07-12 14:30:17 | INFO     | jarvis.voice | EVENT : SPEECH_DETECTED
2026-07-12 14:30:18 | INFO     | jarvis.voice | Detected Language : en
2026-07-12 14:30:18 | INFO     | jarvis.voice | Recognition : Oh
2026-07-12 14:30:18 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:30:23 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:30:23 | INFO     | jarvis.voice | Speech Ratio=0.61
2026-07-12 14:30:23 | INFO     | jarvis.voice | EVENT : SPEECH_DETECTED
2026-07-12 14:30:24 | INFO     | jarvis.voice | Detected Language : en
2026-07-12 14:30:24 | INFO     | jarvis.voice | Recognition : I-I-I don't know!
2026-07-12 14:30:24 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:30:29 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:30:29 | INFO     | jarvis.voice | Speech Ratio=0.49
2026-07-12 14:30:29 | INFO     | jarvis.voice | EVENT : SPEECH_DETECTED
2026-07-12 14:30:29 | INFO     | jarvis.voice | Detected Language : en
2026-07-12 14:30:29 | INFO     | jarvis.voice | Recognition : 
2026-07-12 14:30:29 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:30:34 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:30:34 | INFO     | jarvis.voice | Speech Ratio=0.58
2026-07-12 14:30:34 | INFO     | jarvis.voice | EVENT : SPEECH_DETECTED
2026-07-12 14:30:36 | INFO     | jarvis.voice | Detected Language : en
2026-07-12 14:30:36 | INFO     | jarvis.voice | Recognition : No problem, let's do this for the...
2026-07-12 14:30:36 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:30:41 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:30:41 | INFO     | jarvis.voice | Speech Ratio=0.31
2026-07-12 14:30:41 | INFO     | jarvis.voice | EVENT : SPEECH_DETECTED
2026-07-12 14:30:42 | INFO     | jarvis.voice | Detected Language : en
2026-07-12 14:30:42 | INFO     | jarvis.voice | Recognition : I'm sorry. I'm sorry. I'm sorry.
2026-07-12 14:30:42 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:30:47 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:30:47 | INFO     | jarvis.voice | Speech Ratio=0.73
2026-07-12 14:30:47 | INFO     | jarvis.voice | EVENT : SPEECH_DETECTED
2026-07-12 14:30:48 | INFO     | jarvis.voice | Detected Language : en
2026-07-12 14:30:48 | INFO     | jarvis.voice | Recognition : Thank you very much. Thank you very much.
2026-07-12 14:30:48 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:30:53 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:30:53 | INFO     | jarvis.voice | Speech Ratio=0.65
2026-07-12 14:30:53 | INFO     | jarvis.voice | EVENT : SPEECH_DETECTED
2026-07-12 14:30:54 | INFO     | jarvis.voice | Detected Language : en
2026-07-12 14:30:54 | INFO     | jarvis.voice | Recognition : Call him, he's not going to call him. Call him, he's not going to call him.
2026-07-12 14:30:54 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:30:59 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:30:59 | INFO     | jarvis.voice | Speech Ratio=0.55
2026-07-12 14:30:59 | INFO     | jarvis.voice | EVENT : SPEECH_DETECTED
2026-07-12 14:31:01 | INFO     | jarvis.voice | Detected Language : en
2026-07-12 14:31:01 | INFO     | jarvis.voice | Recognition : You can't get out of here, you can't get out of here.
2026-07-12 14:31:01 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:31:06 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:31:06 | INFO     | jarvis.voice | Speech Ratio=0.93
2026-07-12 14:31:06 | INFO     | jarvis.voice | EVENT : SPEECH_DETECTED
2026-07-12 14:31:09 | INFO     | jarvis.voice | Detected Language : en
2026-07-12 14:31:09 | INFO     | jarvis.voice | Recognition : I'm not going to be able to do this. I'm not going to do this. I'm not going to do this.
2026-07-12 14:31:09 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:31:14 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:31:14 | INFO     | jarvis.voice | Speech Ratio=0.90
2026-07-12 14:31:14 | INFO     | jarvis.voice | EVENT : SPEECH_DETECTED
2026-07-12 14:31:16 | INFO     | jarvis.voice | Detected Language : en
2026-07-12 14:31:16 | INFO     | jarvis.voice | Recognition : Hey, what's the problem? What's going on? Hey, what's the problem? Hey, what's the problem? What's the problem? What's the problem?
2026-07-12 14:31:16 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:31:21 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:31:21 | INFO     | jarvis.voice | Speech Ratio=0.54
2026-07-12 14:31:21 | INFO     | jarvis.voice | EVENT : SPEECH_DETECTED
2026-07-12 14:31:22 | INFO     | jarvis.voice | Detected Language : en
2026-07-12 14:31:22 | INFO     | jarvis.voice | Recognition : Come on, let's go. Let's go. Let's go.
2026-07-12 14:31:22 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:31:27 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:31:27 | INFO     | jarvis.voice | Speech Ratio=0.72
2026-07-12 14:31:27 | INFO     | jarvis.voice | EVENT : SPEECH_DETECTED
2026-07-12 14:31:28 | INFO     | jarvis.voice | Detected Language : en
2026-07-12 14:31:28 | INFO     | jarvis.voice | Recognition : What's going on? What's going on? What's going on? What's going on?
2026-07-12 14:31:28 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:31:33 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:31:33 | INFO     | jarvis.voice | Speech Ratio=0.57
2026-07-12 14:31:33 | INFO     | jarvis.voice | EVENT : SPEECH_DETECTED
2026-07-12 14:31:38 | INFO     | jarvis.voice | Detected Language : en
2026-07-12 14:31:38 | INFO     | jarvis.voice | Recognition : I will get him. I will get him. I will get him.
2026-07-12 14:31:38 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:31:44 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:31:44 | INFO     | jarvis.voice | Speech Ratio=0.61
2026-07-12 14:31:44 | INFO     | jarvis.voice | EVENT : SPEECH_DETECTED
2026-07-12 14:31:48 | INFO     | jarvis.voice | Detected Language : en
2026-07-12 14:31:48 | INFO     | jarvis.voice | Recognition : I'll stop looking for this cut. I'll be right back.
2026-07-12 14:31:48 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:31:53 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:31:53 | INFO     | jarvis.voice | Speech Ratio=0.54
2026-07-12 14:31:53 | INFO     | jarvis.voice | EVENT : SPEECH_DETECTED
2026-07-12 14:31:54 | INFO     | jarvis.voice | Detected Language : en
2026-07-12 14:31:54 | INFO     | jarvis.voice | Recognition : I don't know. I don't know. I don't know.
2026-07-12 14:31:54 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:32:00 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:32:00 | INFO     | jarvis.voice | Speech Ratio=0.66
2026-07-12 14:32:00 | INFO     | jarvis.voice | EVENT : SPEECH_DETECTED
2026-07-12 14:32:01 | INFO     | jarvis.voice | Detected Language : en
2026-07-12 14:32:01 | INFO     | jarvis.voice | Recognition : I'm going to get it. I'm going to get it. I'm going to get it.
2026-07-12 14:32:01 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:32:07 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:32:07 | INFO     | jarvis.voice | Speech Ratio=0.76
2026-07-12 14:32:07 | INFO     | jarvis.voice | EVENT : SPEECH_DETECTED
2026-07-12 14:32:07 | INFO     | jarvis.voice | Detected Language : en
2026-07-12 14:32:07 | INFO     | jarvis.voice | Recognition : What are you going to do? I'm going to do it. What are you going to do?
2026-07-12 14:32:07 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:32:23 | WARNING  | jarvis.voice | Wake model not found : models\wakeword\jarvis.onnx
2026-07-12 14:32:23 | INFO     | jarvis.voice | Loading Faster-Whisper model...
2026-07-12 14:32:24 | INFO     | jarvis.voice | Whisper model loaded successfully.
2026-07-12 14:32:24 | INFO     | jarvis.voice | Starting Voice Manager.
2026-07-12 14:32:24 | INFO     | jarvis.voice | Initializing Voice Assistant.
2026-07-12 14:32:24 | INFO     | jarvis.voice | Initializing Audio Pipeline...
2026-07-12 14:32:24 | INFO     | jarvis.voice | Calibrating microphone...
2026-07-12 14:32:26 | INFO     | jarvis.voice | Calibration completed.
2026-07-12 14:32:26 | INFO     | jarvis.voice | EVENT : SYSTEM_STARTED
2026-07-12 14:32:26 | INFO     | jarvis.voice | EVENT : SYSTEM_STARTED
2026-07-12 14:32:26 | INFO     | jarvis.voice | RecordingWorker started.
2026-07-12 14:32:26 | INFO     | jarvis.voice | TranscriptionWorker started.
2026-07-12 14:32:26 | INFO     | jarvis.voice | AIWorker started.
2026-07-12 14:32:26 | INFO     | jarvis.voice | SpeechWorker started.
2026-07-12 14:32:26 | INFO     | jarvis.voice | PlaybackWorker started.
2026-07-12 14:32:27 | INFO     | jarvis.voice | TTS completed (25 chars).
2026-07-12 14:32:27 | INFO     | jarvis.voice | Playing : jarvis_output.wav
2026-07-12 14:32:30 | INFO     | jarvis.voice | EVENT : TTS_FINISHED
2026-07-12 14:32:30 | INFO     | jarvis.voice | Recording started.
2026-07-12 14:32:35 | INFO     | jarvis.voice | Recording saved : recording.wav
2026-07-12 14:32:35 | INFO     | jarvis.voice | Speech Ratio=0.93
2026-07-12 14:32:35 | INFO     | jarvis.voice | EVENT : SPEECH_DETECTED
2026-07-12 14:32:36 | INFO     | jarvis.voice | Detected Language : en
2026-07-12 14:32:36 | INFO     | jarvis.voice | Recognition : Hi, Jarvis.
